full_visitor_id,visit_id,channel_grouping,transactions,revenue
7763925412173007381,1483200028,Organic Search,0,0.0
7763927842486566596,1486118546,Social,0,0.0
7764032986555270088,1478285028,Social,0,0.0
7764073991302193593,1483124716,Direct,0,0.0
7764079651475546709,1481173132,Referral,0,0.0
7764170084086914398,1480331487,Social,0,0.0
7764176509389235801,1480435782,Social,0,0.0
7764206807682053422,1481363891,Organic Search,0,0.0
7764227324613299500,1480742497,Social,0,0.0
7764272045334261407,1481570389,Referral,0,0.0
7764293213689033449,1481333734,Social,0,0.0
7764310313187429188,1480312341,Direct,0,0.0
7764314940127465138,1479093227,Social,0,0.0
7764314940127465138,1479441861,Social,0,0.0
776431626667316193,1480537865,Direct,0,0.0
7764422968211352970,1481741967,Organic Search,0,0.0
7764428196446567101,1480388186,Direct,0,0.0
7764475341358829145,1478222825,Referral,0,0.0
7764475341358829145,1479318092,Referral,0,0.0
7764475341358829145,1479395874,Referral,1,67.93
776448276510688637,1488195845,Organic Search,0,0.0
7764531070368603587,1479813649,Social,0,0.0
7764561330167032185,1486594873,Organic Search,0,0.0
7764577830499915041,1486495875,Organic Search,0,0.0
7764697478334908454,1480781023,Social,0,0.0
776470089358865616,1478617864,Affiliates,0,0.0
7764718803309224727,1484870781,Organic Search,0,0.0
7764719050027110424,1481350023,Organic Search,0,0.0
776486999016740662,1479513820,Social,0,0.0
7764890255278052430,1484164025,Organic Search,0,0.0
7764895644769845877,1484702312,Referral,0,0.0
7764895644769845877,1484705148,Referral,0,0.0
7764895644769845877,1484780233,Referral,0,0.0
7764895644769845877,1487369211,Display,0,0.0
7764913975543807928,1478538249,Social,0,0.0
7765010851888999121,1480109523,Social,0,0.0
7765050686666614998,1487975742,Organic Search,0,0.0
7765053115256923340,1481995346,Organic Search,0,0.0
7765072195992333156,1485129948,Organic Search,0,0.0
7765089424961984741,1478926272,Organic Search,0,0.0
7765102084283759613,1481029913,Organic Search,0,0.0
7765105276455866586,1488059957,Referral,0,0.0
7765178408598556368,1484836261,Referral,0,0.0
7765217961163684592,1478033627,Social,0,0.0
7765228965336590236,1481232583,Organic Search,0,0.0
7765390971881387789,1486893820,Organic Search,0,0.0
7765417856305847397,1487272381,Organic Search,0,0.0
7765429275755333549,1484015321,Direct,0,0.0
776552477483152293,1479228265,Organic Search,0,0.0
7765553266884994883,1478773435,Social,0,0.0
7765557671982359332,1481241615,Referral,0,0.0
7765557671982359332,1481313529,Referral,0,0.0
7765623097344441961,1487980930,Organic Search,0,0.0
7765839943759114455,1478018351,Organic Search,0,0.0
7765852872572562365,1479397954,Organic Search,1,26.99
7765852872572562365,1479483920,Organic Search,0,0.0
7765852872572562365,1481551412,Organic Search,0,0.0
7765896963337563213,1478805005,Social,0,0.0
776596761549223128,1487947054,Organic Search,0,0.0
776596761549223128,1487955841,Organic Search,0,0.0
7766112585179215853,1487183430,Organic Search,0,0.0
7766181124069015468,1485438586,Organic Search,0,0.0
7766233002559967647,1477993379,Social,0,0.0
7766241208357429173,1480877472,Organic Search,0,0.0
7766381689491005274,1486739083,Organic Search,0,0.0
7766396841575194581,1479567384,Social,0,0.0
7766426837421849553,1478433852,Social,0,0.0
7766467035094204795,1480426956,Social,0,0.0
7766507615676042281,1480909029,Organic Search,0,0.0
7766521409020159585,1485574754,Organic Search,0,0.0
7766544233937802116,1480366675,Direct,0,0.0
7766612924944851973,1480971641,Social,0,0.0
7766636708822835307,1484004559,Affiliates,0,0.0
776666016897904175,1486059483,Social,0,0.0
7766734011030458018,1481553492,Direct,0,0.0
7766734011030458018,1481553499,Organic Search,0,0.0
7766748110898179452,1486701404,Organic Search,0,0.0
7766748110898179452,1487097719,Organic Search,0,0.0
7766748110898179452,1487113165,Organic Search,0,0.0
7766748110898179452,1487464265,Organic Search,0,0.0
7766748110898179452,1487688321,Organic Search,0,0.0
7766748110898179452,1487872159,Organic Search,0,0.0
7766748110898179452,1487880452,Organic Search,0,0.0
7766748110898179452,1487976193,Organic Search,0,0.0
7766809066005767407,1478940182,Social,0,0.0
7766886076370994784,1487889193,Organic Search,0,0.0
7766909577230718583,1482246944,Organic Search,0,0.0
7767030812381273766,1484600066,Social,0,0.0
7767046517690604931,1486997466,Organic Search,0,0.0
7767078063578888680,1485378111,Referral,0,0.0
7767120616089222461,1487022792,Organic Search,0,0.0
7767122300118467536,1480763878,Organic Search,0,0.0
7767139400120000609,1481611949,Direct,0,0.0
7767144455610592190,1478188627,Social,0,0.0
7767192317527147664,1480259665,Social,0,0.0
7767230425550590966,1480804477,Social,0,0.0
7767230425550590966,1480809839,Social,0,0.0
7767230425550590966,1481031882,Social,0,0.0
7767230425550590966,1481371037,Social,0,0.0
7767230425550590966,1481392412,Social,0,0.0
7767253598515440025,1487694859,Social,0,0.0
7767279364794080348,1480941389,Social,0,0.0
7767292311466041882,1480384448,Social,0,0.0
7767298442738937640,1486608414,Referral,0,0.0
7767298442738937640,1486610642,Referral,0,0.0
7767402360324915055,1478383479,Social,0,0.0
7767472308252542509,1483233619,Organic Search,0,0.0
7767494180414206060,1483207424,Social,0,0.0
7767558537046332052,1478490831,Social,0,0.0
7767747724004771078,1478149568,Direct,0,0.0
7767770783253821272,1478260470,Organic Search,0,0.0
7767770783253821272,1478304622,Organic Search,0,0.0
7767899527862084772,1479407674,Organic Search,0,0.0
776791179623866759,1478626360,Social,0,0.0
7767920982852475295,1478409990,Social,0,0.0
7767924631829871720,1481501414,Paid Search,0,0.0
7767924631829871720,1481851743,Organic Search,0,0.0
7767980910356930675,1485351943,Social,0,0.0
7768067456123564334,1486845109,Organic Search,0,0.0
7768067456123564334,1486992700,Organic Search,0,0.0
776808468503704181,1484091230,Organic Search,0,0.0
776808468503704181,1486920913,Organic Search,0,0.0
7768234506762074226,1479844349,Social,0,0.0
7768335868513206017,1481357043,Social,0,0.0
7768363997951367180,1480304469,Social,0,0.0
7768412961338231742,1484930719,Direct,0,0.0
7768427085605138089,1481033605,Direct,0,0.0
7768458485747373136,1487037920,Organic Search,0,0.0
7768461638332676132,1479272634,Social,0,0.0
7768543043830209320,1483689002,Direct,0,0.0
7768543043830209320,1483691616,Direct,0,0.0
7768554386678152872,1479445998,Direct,0,0.0
7768556481959530002,1487061967,Organic Search,0,0.0
7768612263118769001,1484368374,Direct,0,0.0
7768612263118769001,1484368422,Social,0,0.0
7768614947256844686,1486909033,Affiliates,0,0.0
7768617863915681467,1479913847,Social,0,0.0
7768682338814414798,1480951471,Social,0,0.0
7768729831388333639,1479749151,Social,0,0.0
7768746629026710948,1483488268,Organic Search,0,0.0
7768748324576233126,1481394013,Referral,0,0.0
7768750123106665828,1487089625,Organic Search,0,0.0
7768797142265225886,1485986968,Direct,0,0.0
7768954400541731747,1486423469,Referral,0,0.0
7769063234444599197,1484004912,Social,0,0.0
7769075880674080621,1487514991,Organic Search,0,0.0
7769086806504456090,1480395881,Organic Search,0,0.0
7769104089516116365,1485014292,Organic Search,0,0.0
7769164410892977601,1483258429,Social,0,0.0
7769175238506478060,1480407135,Social,0,0.0
7769204442520492341,1478639432,Organic Search,0,0.0
776932199474543367,1487441365,Affiliates,0,0.0
7769400658995974930,1483754820,Organic Search,0,0.0
7769413298774597473,1480093661,Organic Search,0,0.0
7769431037879333721,1479489607,Direct,0,0.0
7769444492494443184,1488266594,Organic Search,0,0.0
776947314432706699,1481000654,Referral,0,0.0
7769480426031433973,1486513587,Paid Search,0,0.0
7769508705206379034,1480198729,Organic Search,0,0.0
7769561711830513221,1487706248,Social,0,0.0
7769593360236309738,1487399718,Organic Search,0,0.0
7769622191180812074,1483412429,Social,0,0.0
7769663255342536338,1482429147,Paid Search,0,0.0
7769663255342536338,1482437738,Paid Search,0,0.0
7769687087514389435,1480013585,Organic Search,0,0.0
7769717142955690969,1487002456,Social,0,0.0
7769798952136147835,1478519030,Social,0,0.0
7769808829692840406,1479245834,Social,0,0.0
7769936663387212905,1480640631,Social,0,0.0
7769952739936726967,1480415304,Social,0,0.0
776999554949399631,1479600643,Organic Search,0,0.0
7770013976442506092,1478843118,Social,0,0.0
7770067680681426649,1483324176,Organic Search,0,0.0
7770068659814952390,1486912933,Organic Search,0,0.0
7770177530158061897,1479179037,Social,0,0.0
7770252469406152041,1486021173,Organic Search,0,0.0
777026143258994650,1479667315,Social,0,0.0
7770299751887180175,1484930008,Organic Search,0,0.0
7770299751887180175,1484932702,Organic Search,0,0.0
7770327095599023636,1480023032,Social,0,0.0
7770465342441417255,1478685910,Social,0,0.0
7770496902987662482,1480302530,Organic Search,0,0.0
7770590624634082599,1478565095,Referral,0,0.0
7770625957464736560,1480051801,Social,0,0.0
7770692143549002527,1487160995,Social,0,0.0
7770698888075258980,1479754228,Organic Search,0,0.0
777074275585912247,1480327487,Social,0,0.0
7770784810733352008,1485062158,Organic Search,0,0.0
7770784943152449804,1480421322,Social,0,0.0
7770796471390279061,1486907775,Organic Search,0,0.0
7770903219563889252,1484829496,Organic Search,0,0.0
777091906763439860,1481973905,Paid Search,0,0.0
7770995428913157826,1478809656,Social,0,0.0
7771084088497107203,1480749817,Social,0,0.0
7771141613598419173,1486653395,Direct,0,0.0
777119100493253970,1484704242,Referral,0,0.0
777119100493253970,1484783735,Referral,0,0.0
777120260233340687,1487426159,Organic Search,0,0.0
7771207263695857089,1479728505,Social,0,0.0
7771272144530216737,1485186622,Organic Search,0,0.0
7771282761021423984,1479698500,Social,0,0.0
7771306423672068832,1480285994,Social,0,0.0
7771371553121724420,1485975542,Direct,0,0.0
7771435923094522144,1479096868,Referral,0,0.0
7771454455169116863,1479823213,Organic Search,0,0.0
7771454455169116863,1480782378,Organic Search,0,0.0
77715144539175753,1488287321,Social,0,0.0
7771563343729145711,1485195138,Organic Search,0,0.0
7771569614073581442,1487499246,Social,0,0.0
7771578634984281593,1485208569,Organic Search,0,0.0
7771644929052720346,1482219769,Organic Search,0,0.0
7771656628828873351,1482251436,Display,1,117.78
7771656628828873351,1482356010,Display,0,0.0
7771712239160468933,1487185583,Social,0,0.0
7771742544325396644,1482505588,Organic Search,0,0.0
7771780952474640172,1484151507,Referral,0,0.0
7771789205559615388,1478286500,Organic Search,0,0.0
7771803813449507654,1485645772,Organic Search,0,0.0
7771826846236012467,1485916346,Social,0,0.0
7771885770206216195,1481632184,Social,0,0.0
7771923187622740089,1480616208,Referral,0,0.0
7772173674590839992,1487533111,Social,0,0.0
7772190223294220802,1478426733,Social,0,0.0
7772198399990554752,1484104539,Organic Search,0,0.0
7772211541750501741,1487365422,Social,0,0.0
7772230035105030004,1482983999,Social,0,0.0
7772254122442872839,1479398187,Social,0,0.0
7772430980282295667,1485370838,Direct,0,0.0
7772604182334428507,1487427416,Direct,0,0.0
7772619140039180352,1478778680,Social,0,0.0
7772660377142184702,1485058221,Social,0,0.0
7772794813866039115,1484701496,Direct,0,0.0
7772838114886092958,1478443253,Social,0,0.0
7772861723065150630,1479399202,Social,0,0.0
7772862876906698292,1481264555,Social,0,0.0
7772910800033274582,1484510722,Social,0,0.0
7772921198361475055,1480832764,Social,0,0.0
7772929388794404764,1484328148,Organic Search,0,0.0
7772930465282378163,1481252979,Organic Search,0,0.0
7772930465282378163,1481342294,Organic Search,0,0.0
7772930465282378163,1481380581,Organic Search,0,0.0
7772930465282378163,1481600013,Organic Search,1,55.97
7772930465282378163,1481902277,Organic Search,0,0.0
7772932234033739618,1482362028,Referral,0,0.0
7772932234033739618,1484172370,Referral,0,0.0
7772990234293498783,1480357587,Social,0,0.0
7772995551664602902,1479513601,Social,0,0.0
7773001335057511385,1487677026,Social,0,0.0
7773001732635885851,1480943434,Referral,0,0.0
7773018138488145039,1479554706,Social,0,0.0
7773049846596582294,1482718459,Paid Search,0,0.0
7773168187341778875,1482870223,Organic Search,0,0.0
7773173841285025542,1483963131,Organic Search,0,0.0
777321955739713028,1480367425,Organic Search,0,0.0
7773269320685674502,1480771576,Social,0,0.0
7773305357657675515,1483867544,Referral,0,0.0
7773327509475745024,1479530800,Social,0,0.0
7773367694615408886,1479776880,Paid Search,0,0.0
7773367694615408886,1479776931,Organic Search,0,0.0
7773367694615408886,1480740474,Organic Search,1,35.98
7773416429977056734,1484064965,Social,0,0.0
7773441506151445660,1479870449,Organic Search,0,0.0
777345811290642740,1481546424,Organic Search,1,37.98
7773561000465841108,1481997480,Referral,0,0.0
7773561000465841108,1482003333,Referral,0,0.0
7773561000465841108,1482082906,Referral,0,0.0
7773561000465841108,1482436180,Referral,0,0.0
7773594451735719330,1480193934,Social,0,0.0
7773626498196913575,1480729161,Organic Search,0,0.0
77736847121162116,1488253241,Organic Search,0,0.0
7773797076952858794,1486105248,Organic Search,0,0.0
7773818148852211514,1483871798,Organic Search,0,0.0
777386942406889953,1480871990,Organic Search,0,0.0
7773877994828625695,1487635826,Organic Search,0,0.0
7773877994828625695,1487655087,Organic Search,0,0.0
7773905361446216645,1483717957,Social,0,0.0
777391456398018596,1481729697,Referral,0,0.0
777391456398018596,1481813287,Referral,0,0.0
777391456398018596,1482878671,Referral,0,0.0
777393653507561207,1485387264,Referral,0,0.0
777393653507561207,1485451755,Referral,0,0.0
7773939877558685704,1483760908,Organic Search,0,0.0
7773957819453001107,1484564999,Organic Search,0,0.0
7774012108642823759,1478136247,Social,0,0.0
777403624808297131,1480274300,Organic Search,0,0.0
7774093101397937116,1480013804,Organic Search,1,97.95
7774093101397937116,1480602376,Organic Search,0,0.0
7774093101397937116,1480640573,Organic Search,0,0.0
7774114105615953553,1484073463,Organic Search,0,0.0
7774184666196381925,1484783374,Organic Search,0,0.0
7774215922168330844,1479263255,Social,0,0.0
7774313634975043636,1486936876,Organic Search,0,0.0
7774328397116233788,1480746458,Referral,0,0.0
7774362517800661310,1483380485,Organic Search,0,0.0
7774473221941488637,1486583207,Organic Search,0,0.0
7774475605373791347,1486457031,Direct,0,0.0
7774514300457521438,1478513738,Social,0,0.0
7774524099179009292,1481711377,Organic Search,0,0.0
7774524099179009292,1483540058,Organic Search,0,0.0
7774563579012845320,1480823546,Social,0,0.0
7774627699903809838,1481975569,Social,0,0.0
7774691723260396082,1488054344,Social,0,0.0
7774738100120079102,1478552180,Direct,0,0.0
7774819148317878336,1480007346,Social,0,0.0
7774895650234807544,1480431504,Social,0,0.0
7774945963241301205,1481199517,Organic Search,0,0.0
7774945963241301205,1481297050,Organic Search,0,0.0
77749596540730293,1480468229,Social,0,0.0
7774959972106116943,1486295429,Organic Search,0,0.0
7775045017576128230,1479347384,Organic Search,0,0.0
7775045017576128230,1481628708,Organic Search,0,0.0
7775073127704492928,1485751183,Organic Search,0,0.0
7775075463457330387,1481109224,Organic Search,0,0.0
7775198175258349619,1482434902,Referral,0,0.0
7775208976397712989,1480955263,Organic Search,0,0.0
7775227721260276437,1483850422,Direct,0,0.0
7775244296328776421,1479895275,Social,0,0.0
7775302187076957342,1479255146,Social,0,0.0
7775343339819585895,1479406955,Social,0,0.0
7775362918747147382,1487038730,Organic Search,0,0.0
7775385834242399724,1481972187,Social,0,0.0
7775430362722360770,1479363256,Organic Search,0,0.0
7775462111415076077,1478059505,Social,0,0.0
7775520330557246635,1484858848,Social,0,0.0
7775535597943866497,1481780123,Social,0,0.0
7775538517486943949,1479469800,Organic Search,0,0.0
7775586458657754004,1481159740,Social,0,0.0
7775660621118022187,1484930197,Referral,0,0.0
7775668740648425740,1479136140,Organic Search,0,0.0
777569415217796703,1478156315,Social,0,0.0
7775733641588696782,1483062667,Organic Search,0,0.0
7775784103090957004,1484405447,Organic Search,0,0.0
7775792051157195277,1486484506,Direct,0,0.0
7775809848819254916,1486948330,Social,0,0.0
7775821084126562837,1480208611,Organic Search,0,0.0
7775821084126562837,1480263515,Organic Search,0,0.0
7775821084126562837,1482790580,Display,0,0.0
7775821084126562837,1483936619,Organic Search,0,0.0
7775821084126562837,1483971248,Organic Search,0,0.0
7775856252901857532,1488257106,Organic Search,0,0.0
7775915042628633917,1481861169,Organic Search,0,0.0
777602941624107070,1478490263,Paid Search,0,0.0
7776126291047746494,1479897270,Organic Search,0,0.0
7776145072912060870,1481027912,Referral,0,0.0
777620598295004194,1479375263,Social,0,0.0
7776261733611069920,1483486619,Organic Search,0,0.0
7776291252541771013,1481497238,Organic Search,0,0.0
777629434430800482,1478895711,Organic Search,0,0.0
7776302460477031531,1485374988,Direct,0,0.0
7776302460477031531,1485468017,Referral,0,0.0
7776305171295550137,1478685261,Organic Search,0,0.0
